plaque,type,couleur_vehicule,assurance,statut
233 تونس 1831 L,Location,Bleu,Expirée,Non conforme
97 تونس 1674,Privé,Noir,Expirée,Non conforme
04 887167,Gouvernemental,Blanc,Valide,Conforme
191 تونس 2381,Privé,Gris,Valide,Conforme
81 تونس 4981,Privé,Noir,Expirée,Non conforme
114 تونس 2025,Privé,Blanc,Expirée,Non conforme
RS 531508,Régime Spécial,Bleu,Valide,Conforme
86 تونس 9500 L,Location,Rouge,Expirée,Non conforme
20 627327,Gouvernemental,Noir,Expirée,Non conforme
09 426115,Gouvernemental,Noir,Expirée,Non conforme
28 تونس 1673 L,Location,Noir,Valide,Conforme
01 940513,Gouvernemental,Noir,Expirée,Non conforme
RS 880293,Régime Spécial,Rouge,Valide,Conforme
RS 802606,Régime Spécial,Gris,Valide,Conforme
14 938965,Gouvernemental,Noir,Valide,Conforme
RS 874036,Régime Spécial,Bleu,Expirée,Non conforme
77 تونس 4290 L,Location,Bleu,Expirée,Non conforme
RS 119392,Régime Spécial,Gris,Valide,Conforme
71 تونس 3162,Privé,Noir,Expirée,Non conforme
15 699032,Gouvernemental,Rouge,Valide,Conforme
RS 253572,Régime Spécial,Noir,Valide,Conforme
01 403951,Gouvernemental,Noir,Valide,Conforme
11 663834,Gouvernemental,Noir,Valide,Conforme
185 تونس 8956,Privé,Rouge,Valide,Conforme
09 549178,Gouvernemental,Bleu,Expirée,Non conforme
138 تونس 1999 L,Location,Rouge,Expirée,Non conforme
13 159664,Gouvernemental,Gris,Expirée,Non conforme
10 444057,Gouvernemental,Rouge,Expirée,Non conforme
171 تونس 9664 L,Location,Blanc,Valide,Conforme
RS 673282,Régime Spécial,Blanc,Expirée,Non conforme
117 تونس 2459 L,Location,Blanc,Valide,Conforme
167 تونس 4049,Privé,Noir,Valide,Conforme
160 تونس 7369,Privé,Gris,Expirée,Non conforme
17 610774,Gouvernemental,Blanc,Expirée,Non conforme
234 تونس 1798 L,Location,Rouge,Valide,Conforme
01 860418,Gouvernemental,Bleu,Valide,Conforme
09 856224,Gouvernemental,Noir,Expirée,Non conforme
02 735558,Gouvernemental,Rouge,Valide,Conforme
05 931286,Gouvernemental,Gris,Expirée,Non conforme
124 تونس 2686,Privé,Blanc,Valide,Conforme
02 384801,Gouvernemental,Blanc,Valide,Conforme
73 تونس 9916 L,Location,Noir,Valide,Conforme
29 تونس 4646,Privé,Noir,Expirée,Non conforme
116 تونس 1824,Privé,Bleu,Valide,Conforme
65 تونس 4924 L,Location,Blanc,Valide,Conforme
RS 424245,Régime Spécial,Noir,Expirée,Non conforme
190 تونس 8525,Privé,Noir,Expirée,Non conforme
163 تونس 8143,Privé,Bleu,Valide,Conforme
06 978419,Gouvernemental,Rouge,Expirée,Non conforme
55 تونس 7482,Privé,Noir,Expirée,Non conforme
RS 338735,Régime Spécial,Bleu,Expirée,Non conforme
RS 423741,Régime Spécial,Rouge,Valide,Conforme
64 تونس 9488 L,Location,Bleu,Expirée,Non conforme
134 تونس 2174,Privé,Bleu,Expirée,Non conforme
96 تونس 9467 L,Location,Bleu,Valide,Conforme
10 622222,Gouvernemental,Gris,Expirée,Non conforme
15 430086,Gouvernemental,Gris,Valide,Conforme
82 تونس 9130 L,Location,Noir,Expirée,Non conforme
203 تونس 8357,Privé,Gris,Valide,Conforme
93 تونس 7664 L,Location,Gris,Valide,Conforme
04 809236,Gouvernemental,Bleu,Valide,Conforme
204 تونس 5452,Privé,Blanc,Valide,Conforme
RS 169501,Régime Spécial,Rouge,Expirée,Non conforme
02 876215,Gouvernemental,Blanc,Valide,Conforme
232 تونس 2669,Privé,Noir,Valide,Conforme
18 836319,Gouvernemental,Gris,Valide,Conforme
18 تونس 3261 L,Location,Blanc,Valide,Conforme
71 تونس 9610 L,Location,Gris,Expirée,Non conforme
205 تونس 3758 L,Location,Blanc,Expirée,Non conforme
248 تونس 7010 L,Location,Gris,Valide,Conforme
RS 978142,Régime Spécial,Bleu,Valide,Conforme
113 تونس 7488,Privé,Gris,Expirée,Non conforme
RS 772754,Régime Spécial,Noir,Expirée,Non conforme
13 523325,Gouvernemental,Noir,Expirée,Non conforme
58 تونس 1382,Privé,Gris,Valide,Conforme
05 604666,Gouvernemental,Noir,Valide,Conforme
RS 828114,Régime Spécial,Blanc,Valide,Conforme
209 تونس 8829,Privé,Noir,Expirée,Non conforme
RS 822806,Régime Spécial,Blanc,Valide,Conforme
12 624720,Gouvernemental,Blanc,Valide,Conforme
RS 485791,Régime Spécial,Noir,Expirée,Non conforme
20 تونس 8080,Privé,Gris,Expirée,Non conforme
248 تونس 9545 L,Location,Gris,Expirée,Non conforme
121 تونس 2379 L,Location,Gris,Expirée,Non conforme
207 تونس 8510,Privé,Gris,Valide,Conforme
16 983528,Gouvernemental,Bleu,Valide,Conforme
02 537318,Gouvernemental,Blanc,Valide,Conforme
RS 144783,Régime Spécial,Noir,Expirée,Non conforme
32 تونس 2706 L,Location,Rouge,Expirée,Non conforme
198 تونس 4077 L,Location,Rouge,Valide,Conforme
19 822767,Gouvernemental,Blanc,Expirée,Non conforme
197 تونس 5720 L,Location,Bleu,Expirée,Non conforme
191 تونس 7942,Privé,Noir,Expirée,Non conforme
RS 549820,Régime Spécial,Rouge,Expirée,Non conforme
17 694053,Gouvernemental,Rouge,Valide,Conforme
16 تونس 6632,Privé,Noir,Valide,Conforme
154 تونس 1972 L,Location,Noir,Valide,Conforme
98 تونس 8467 L,Location,Rouge,Expirée,Non conforme
49 تونس 7381 L,Location,Noir,Expirée,Non conforme
RS 514378,Régime Spécial,Rouge,Valide,Conforme
RS 391917,Régime Spécial,Noir,Expirée,Non conforme
184 تونس 8803,Privé,Gris,Expirée,Non conforme
231 تونس 1586 L,Location,Noir,Valide,Conforme
07 117656,Gouvernemental,Rouge,Expirée,Non conforme
15 382395,Gouvernemental,Noir,Expirée,Non conforme
RS 272770,Régime Spécial,Noir,Valide,Conforme
07 786928,Gouvernemental,Rouge,Expirée,Non conforme
02 441854,Gouvernemental,Bleu,Expirée,Non conforme
98 تونس 8168 L,Location,Rouge,Expirée,Non conforme
16 903018,Gouvernemental,Bleu,Expirée,Non conforme
07 276047,Gouvernemental,Blanc,Expirée,Non conforme
242 تونس 9470,Privé,Blanc,Valide,Conforme
RS 385829,Régime Spécial,Blanc,Expirée,Non conforme
171 تونس 8952,Privé,Noir,Expirée,Non conforme
140 تونس 2066 L,Location,Blanc,Valide,Conforme
RS 431130,Régime Spécial,Bleu,Expirée,Non conforme
RS 741398,Régime Spécial,Blanc,Valide,Conforme
RS 515629,Régime Spécial,Bleu,Expirée,Non conforme
19 884551,Gouvernemental,Blanc,Valide,Conforme
12 414471,Gouvernemental,Rouge,Valide,Conforme
16 827643,Gouvernemental,Gris,Valide,Conforme
172 تونس 1151 L,Location,Blanc,Valide,Conforme
16 243519,Gouvernemental,Rouge,Valide,Conforme
53 تونس 4084,Privé,Gris,Expirée,Non conforme
20 702094,Gouvernemental,Noir,Valide,Conforme
RS 533359,Régime Spécial,Blanc,Valide,Conforme
25 تونس 9813,Privé,Noir,Valide,Conforme
211 تونس 1460,Privé,Rouge,Valide,Conforme
233 تونس 7001 L,Location,Rouge,Expirée,Non conforme
149 تونس 6013,Privé,Rouge,Expirée,Non conforme
99 تونس 6408 L,Location,Blanc,Valide,Conforme
02 785317,Gouvernemental,Gris,Valide,Conforme
128 تونس 6092,Privé,Rouge,Valide,Conforme
168 تونس 3638,Privé,Blanc,Expirée,Non conforme
18 533976,Gouvernemental,Bleu,Valide,Conforme
126 تونس 7631 L,Location,Rouge,Valide,Conforme
90 تونس 4883 L,Location,Rouge,Valide,Conforme
RS 618727,Régime Spécial,Rouge,Expirée,Non conforme
16 555370,Gouvernemental,Gris,Valide,Conforme
63 تونس 6905 L,Location,Noir,Expirée,Non conforme
13 299291,Gouvernemental,Blanc,Expirée,Non conforme
20 تونس 4498 L,Location,Bleu,Valide,Conforme
RS 352658,Régime Spécial,Blanc,Valide,Conforme
RS 316267,Régime Spécial,Bleu,Valide,Conforme
156 تونس 5342 L,Location,Bleu,Expirée,Non conforme
09 762850,Gouvernemental,Blanc,Valide,Conforme
RS 291433,Régime Spécial,Blanc,Valide,Conforme
102 تونس 6268 L,Location,Noir,Expirée,Non conforme
240 تونس 4159 L,Location,Blanc,Valide,Conforme
124 تونس 6964 L,Location,Noir,Valide,Conforme
175 تونس 5716,Privé,Rouge,Valide,Conforme
160 تونس 8422 L,Location,Rouge,Expirée,Non conforme
233 تونس 8532,Privé,Noir,Expirée,Non conforme
RS 722842,Régime Spécial,Blanc,Expirée,Non conforme
RS 528327,Régime Spécial,Noir,Valide,Conforme
123 تونس 3097,Privé,Noir,Expirée,Non conforme
31 تونس 3032,Privé,Gris,Expirée,Non conforme
231 تونس 1531,Privé,Noir,Valide,Conforme
RS 910734,Régime Spécial,Gris,Expirée,Non conforme
15 277774,Gouvernemental,Noir,Valide,Conforme
101 تونس 1910 L,Location,Blanc,Valide,Conforme
177 تونس 8232 L,Location,Rouge,Expirée,Non conforme
141 تونس 5369 L,Location,Rouge,Expirée,Non conforme
110 تونس 2218 L,Location,Bleu,Expirée,Non conforme
223 تونس 1957 L,Location,Noir,Expirée,Non conforme
17 161429,Gouvernemental,Noir,Valide,Conforme
137 تونس 9629,Privé,Gris,Valide,Conforme
151 تونس 7014,Privé,Blanc,Valide,Conforme
RS 204997,Régime Spécial,Rouge,Valide,Conforme
RS 504987,Régime Spécial,Rouge,Valide,Conforme
06 740598,Gouvernemental,Blanc,Valide,Conforme
18 567775,Gouvernemental,Noir,Valide,Conforme
08 855499,Gouvernemental,Noir,Valide,Conforme
RS 156223,Régime Spécial,Noir,Valide,Conforme
RS 507623,Régime Spécial,Noir,Expirée,Non conforme
151 تونس 7882 L,Location,Noir,Valide,Conforme
RS 568496,Régime Spécial,Blanc,Expirée,Non conforme
162 تونس 4420 L,Location,Rouge,Expirée,Non conforme
109 تونس 2971 L,Location,Noir,Expirée,Non conforme
90 تونس 4198 L,Location,Rouge,Valide,Conforme
RS 656485,Régime Spécial,Noir,Valide,Conforme
RS 392691,Régime Spécial,Rouge,Expirée,Non conforme
RS 325435,Régime Spécial,Rouge,Valide,Conforme
44 تونس 4378,Privé,Bleu,Expirée,Non conforme
12 642591,Gouvernemental,Rouge,Valide,Conforme
14 999840,Gouvernemental,Gris,Valide,Conforme
RS 674499,Régime Spécial,Rouge,Valide,Conforme
RS 855652,Régime Spécial,Blanc,Valide,Conforme
116 تونس 2639,Privé,Blanc,Valide,Conforme
RS 959352,Régime Spécial,Noir,Valide,Conforme
14 288494,Gouvernemental,Blanc,Expirée,Non conforme
248 تونس 2843,Privé,Noir,Expirée,Non conforme
RS 647336,Régime Spécial,Bleu,Valide,Conforme
87 تونس 8194,Privé,Blanc,Valide,Conforme
99 تونس 1958 L,Location,Noir,Expirée,Non conforme
165 تونس 4236 L,Location,Rouge,Valide,Conforme
06 202116,Gouvernemental,Noir,Expirée,Non conforme
RS 676676,Régime Spécial,Gris,Expirée,Non conforme
235 تونس 9507,Privé,Bleu,Expirée,Non conforme
19 716903,Gouvernemental,Blanc,Valide,Conforme
212 تونس 2563,Privé,Gris,Expirée,Non conforme
243 تونس 3850,Privé,Rouge,Expirée,Non conforme
13 791863,Gouvernemental,Gris,Expirée,Non conforme
161 تونس 1421 L,Location,Rouge,Valide,Conforme
36 تونس 3597 L,Location,Bleu,Valide,Conforme
RS 957586,Régime Spécial,Bleu,Expirée,Non conforme
70 تونس 6625,Privé,Blanc,Valide,Conforme
02 409907,Gouvernemental,Rouge,Expirée,Non conforme
128 تونس 1778,Privé,Rouge,Valide,Conforme
17 879395,Gouvernemental,Noir,Expirée,Non conforme
174 تونس 6528,Privé,Noir,Valide,Conforme
121 تونس 5325,Privé,Rouge,Valide,Conforme
RS 914909,Régime Spécial,Bleu,Expirée,Non conforme
11 918538,Gouvernemental,Blanc,Valide,Conforme
236 تونس 5977 L,Location,Blanc,Valide,Conforme
02 557844,Gouvernemental,Rouge,Expirée,Non conforme
158 تونس 2042 L,Location,Bleu,Valide,Conforme
RS 116257,Régime Spécial,Bleu,Valide,Conforme
51 تونس 7330,Privé,Rouge,Expirée,Non conforme
26 تونس 7924 L,Location,Gris,Valide,Conforme
230 تونس 8972,Privé,Gris,Valide,Conforme
19 184828,Gouvernemental,Rouge,Valide,Conforme
87 تونس 8325 L,Location,Rouge,Valide,Conforme
192 تونس 8446 L,Location,Gris,Expirée,Non conforme
02 717423,Gouvernemental,Rouge,Expirée,Non conforme
143 تونس 8950,Privé,Bleu,Expirée,Non conforme
04 995920,Gouvernemental,Rouge,Expirée,Non conforme
233 تونس 2047 L,Location,Blanc,Valide,Conforme
46 تونس 9160 L,Location,Noir,Valide,Conforme
19 تونس 3372 L,Location,Noir,Valide,Conforme
16 تونس 8837,Privé,Gris,Valide,Conforme
23 تونس 1568 L,Location,Bleu,Expirée,Non conforme
244 تونس 3966 L,Location,Rouge,Valide,Conforme
11 تونس 3283 L,Location,Blanc,Expirée,Non conforme
RS 760007,Régime Spécial,Blanc,Expirée,Non conforme
03 743152,Gouvernemental,Bleu,Valide,Conforme
11 242859,Gouvernemental,Rouge,Valide,Conforme
RS 481244,Régime Spécial,Noir,Expirée,Non conforme
90 تونس 6965,Privé,Bleu,Expirée,Non conforme
159 تونس 1576,Privé,Rouge,Expirée,Non conforme
232 تونس 8298 L,Location,Noir,Valide,Conforme
RS 134865,Régime Spécial,Gris,Valide,Conforme
02 566906,Gouvernemental,Rouge,Expirée,Non conforme
15 667171,Gouvernemental,Blanc,Valide,Conforme
RS 408798,Régime Spécial,Blanc,Expirée,Non conforme
15 تونس 9225 L,Location,Rouge,Valide,Conforme
RS 957778,Régime Spécial,Bleu,Expirée,Non conforme
02 987944,Gouvernemental,Noir,Expirée,Non conforme
68 تونس 1440,Privé,Bleu,Valide,Conforme
130 تونس 2687,Privé,Gris,Expirée,Non conforme
18 573143,Gouvernemental,Noir,Expirée,Non conforme
36 تونس 5155 L,Location,Noir,Expirée,Non conforme
RS 731451,Régime Spécial,Bleu,Expirée,Non conforme
RS 427633,Régime Spécial,Noir,Expirée,Non conforme
226 تونس 7702,Privé,Rouge,Expirée,Non conforme
70 تونس 4050 L,Location,Rouge,Valide,Conforme
RS 540942,Régime Spécial,Bleu,Valide,Conforme
110 تونس 8298 L,Location,Blanc,Expirée,Non conforme
16 717157,Gouvernemental,Bleu,Expirée,Non conforme
176 تونس 3366,Privé,Gris,Valide,Conforme
RS 169035,Régime Spécial,Gris,Expirée,Non conforme
09 197610,Gouvernemental,Blanc,Expirée,Non conforme
14 558721,Gouvernemental,Rouge,Expirée,Non conforme
209 تونس 3013,Privé,Gris,Valide,Conforme
RS 842405,Régime Spécial,Bleu,Expirée,Non conforme
RS 654209,Régime Spécial,Gris,Expirée,Non conforme
153 تونس 1081,Privé,Noir,Expirée,Non conforme
241 تونس 4085,Privé,Noir,Expirée,Non conforme
151 تونس 6002,Privé,Rouge,Valide,Conforme
07 325666,Gouvernemental,Rouge,Expirée,Non conforme
127 تونس 5824 L,Location,Rouge,Expirée,Non conforme
20 954151,Gouvernemental,Rouge,Valide,Conforme
16 506063,Gouvernemental,Gris,Valide,Conforme
RS 322361,Régime Spécial,Rouge,Valide,Conforme
RS 445699,Régime Spécial,Rouge,Valide,Conforme
18 894929,Gouvernemental,Bleu,Valide,Conforme
11 تونس 1027 L,Location,Blanc,Valide,Conforme
246 تونس 9285,Privé,Noir,Valide,Conforme
RS 164643,Régime Spécial,Rouge,Expirée,Non conforme
06 299648,Gouvernemental,Rouge,Valide,Conforme
RS 767203,Régime Spécial,Blanc,Expirée,Non conforme
RS 310120,Régime Spécial,Blanc,Valide,Conforme
81 تونس 9398 L,Location,Rouge,Expirée,Non conforme
19 425886,Gouvernemental,Bleu,Valide,Conforme
223 تونس 8775,Privé,Rouge,Valide,Conforme
222 تونس 1207 L,Location,Noir,Expirée,Non conforme
226 تونس 5207 L,Location,Rouge,Valide,Conforme
RS 107484,Régime Spécial,Gris,Valide,Conforme
234 تونس 5975,Privé,Noir,Valide,Conforme
RS 493717,Régime Spécial,Noir,Valide,Conforme
RS 106973,Régime Spécial,Blanc,Expirée,Non conforme
01 190387,Gouvernemental,Bleu,Valide,Conforme
223 تونس 9553 L,Location,Blanc,Valide,Conforme
RS 652564,Régime Spécial,Bleu,Expirée,Non conforme
01 794400,Gouvernemental,Gris,Expirée,Non conforme
91 تونس 3441 L,Location,Blanc,Expirée,Non conforme
117 تونس 7623,Privé,Blanc,Expirée,Non conforme
13 102323,Gouvernemental,Bleu,Expirée,Non conforme
175 تونس 6686,Privé,Rouge,Valide,Conforme
08 392036,Gouvernemental,Bleu,Valide,Conforme
111 تونس 7139,Privé,Noir,Expirée,Non conforme
RS 589466,Régime Spécial,Rouge,Expirée,Non conforme
RS 550492,Régime Spécial,Gris,Valide,Conforme
12 تونس 6494,Privé,Gris,Valide,Conforme
02 434251,Gouvernemental,Rouge,Expirée,Non conforme
RS 108651,Régime Spécial,Noir,Expirée,Non conforme
28 تونس 3287,Privé,Gris,Expirée,Non conforme
04 837249,Gouvernemental,Bleu,Valide,Conforme
231 تونس 1768,Privé,Bleu,Expirée,Non conforme
64 تونس 1561,Privé,Gris,Expirée,Non conforme
213 تونس 3705 L,Location,Gris,Expirée,Non conforme
13 914533,Gouvernemental,Bleu,Valide,Conforme
181 تونس 7535 L,Location,Bleu,Expirée,Non conforme
40 تونس 4908 L,Location,Blanc,Expirée,Non conforme
09 824284,Gouvernemental,Rouge,Valide,Conforme
RS 907453,Régime Spécial,Rouge,Expirée,Non conforme
RS 883820,Régime Spécial,Bleu,Expirée,Non conforme
165 تونس 4590,Privé,Bleu,Valide,Conforme
RS 766448,Régime Spécial,Bleu,Valide,Conforme
116 تونس 4221 L,Location,Gris,Expirée,Non conforme
01 152736,Gouvernemental,Gris,Valide,Conforme
63 تونس 3923,Privé,Rouge,Valide,Conforme
17 792435,Gouvernemental,Rouge,Valide,Conforme
96 تونس 9862 L,Location,Gris,Valide,Conforme
29 تونس 2635,Privé,Bleu,Valide,Conforme
64 تونس 8990 L,Location,Blanc,Expirée,Non conforme
12 تونس 8185 L,Location,Blanc,Expirée,Non conforme
14 تونس 2525,Privé,Blanc,Valide,Conforme
RS 755666,Régime Spécial,Blanc,Expirée,Non conforme
11 809163,Gouvernemental,Bleu,Expirée,Non conforme
RS 355085,Régime Spécial,Bleu,Expirée,Non conforme
165 تونس 1066 L,Location,Noir,Expirée,Non conforme
